mic,imu
3.0,4.241
11.0,4.24
6.0,4.247
4.0,4.243
9.0,4.242
7.0,4.239
0.0,4.234
8.0,4.236
5.0,4.235
4.0,4.23
14.0,4.223
13.0,4.228
15.0,4.231
13.0,4.236
13.0,4.233
10.0,4.232
8.0,4.228
7.0,4.226
12.0,4.227
5.0,4.229
13.0,4.23
15.0,4.239
15.0,4.239
11.0,4.239
1.0,4.234
3.0,4.235
7.0,4.232
6.0,4.229
3.0,4.224
10.0,4.224
6.0,4.23
4.0,4.228
11.0,4.226
12.0,4.223
8.0,4.232
2.0,4.236
0.0,4.238
9.0,4.236
5.0,4.23
9.0,4.227
2.0,4.23
1.0,4.23
0.0,4.234
10.0,4.231
11.0,4.236
3.0,4.245
0.0,4.244
4.0,4.235
11.0,4.223
10.0,4.22
12.0,4.218
10.0,4.223
11.0,4.223
12.0,4.228
15.0,4.228
14.0,4.227
11.0,4.231
1.0,4.23
7.0,4.231
9.0,4.231
6.0,4.235
6.0,4.229
7.0,4.227
8.0,4.23
12.0,4.237
14.0,4.24
13.0,4.236
11.0,4.231
6.0,4.23
9.0,4.231
11.0,4.239
5.0,4.239
2.0,4.239
12.0,4.237
10.0,4.24
13.0,4.241
15.0,4.241
15.0,4.243
2.0,4.241
12.0,4.245
12.0,4.249
11.0,4.244
14.0,4.241
8.0,4.243
15.0,4.239
13.0,4.239
10.0,4.236
13.0,4.235
13.0,4.233
14.0,4.228
14.0,4.227
9.0,4.229
9.0,4.228
13.0,4.234
15.0,4.223
8.0,4.224
5.0,4.227
12.0,4.224
10.0,4.224
14.0,4.227
12.0,4.234
11.0,4.23
11.0,4.223
2.0,4.23
6.0,4.237
6.0,4.224
6.0,4.233
9.0,4.236
11.0,4.228
10.0,4.229
0.0,4.227
2.0,4.235
7.0,4.235
0.0,4.235
0.0,4.234
0.0,4.235
4.0,4.237
5.0,4.24
0.0,4.232
10.0,4.239
10.0,4.242
9.0,4.243
6.0,4.245
4.0,4.247
3.0,4.242
5.0,4.237
6.0,4.236
6.0,4.238
1.0,4.233
0.0,4.227
0.0,4.23
0.0,4.228
2.0,4.232
6.0,4.224
0.0,4.227
0.0,4.219
2.0,4.219
7.0,4.219
10.0,4.215
2.0,4.211
1.0,4.209
12.0,4.215
13.0,4.222
3.0,4.219
2.0,4.223
12.0,4.223
12.0,4.224
9.0,4.231
3.0,4.227
4.0,4.228
7.0,4.229
14.0,4.228
8.0,4.228
13.0,4.223
7.0,4.226
15.0,4.23
7.0,4.23
14.0,4.234
11.0,4.236
3.0,4.233
2.0,4.238
8.0,4.239
0.0,4.241
10.0,4.243
5.0,4.245
3.0,4.248
0.0,4.251
8.0,4.254
3.0,4.251
15.0,4.243
0.0,4.247
0.0,4.237
5.0,4.24
5.0,4.234
9.0,4.237
13.0,4.237
7.0,4.236
1.0,4.239
0.0,4.231
2.0,4.231
7.0,4.23
12.0,4.228
7.0,4.23
0.0,4.235
9.0,4.229
12.0,4.227
14.0,4.225
2.0,4.223
10.0,4.223
10.0,4.226
15.0,4.224
12.0,4.223
0.0,4.23
5.0,4.233
7.0,4.228
6.0,4.225
11.0,4.235
15.0,4.235
11.0,4.227
9.0,4.228
0.0,4.228
9.0,4.234
11.0,4.236
12.0,4.233
14.0,4.237
12.0,4.244
13.0,4.242
13.0,4.242
3.0,4.241
15.0,4.252
3.0,4.253
0.0,4.251
3.0,4.244
1.0,4.244
7.0,4.251
6.0,4.247
3.0,4.248
5.0,4.247
5.0,4.243
0.0,4.239
0.0,4.228
6.0,4.228
9.0,4.226
0.0,4.223
0.0,4.235
0.0,4.24
7.0,4.241
0.0,4.236
7.0,4.231
0.0,4.224
0.0,4.222
0.0,4.217
4.0,4.215
6.0,4.219
4.0,4.227
1.0,4.235
6.0,4.242
10.0,4.231
7.0,4.234
11.0,4.23
2.0,4.223
8.0,4.226
11.0,4.231
13.0,4.232
4.0,4.231
6.0,4.235
11.0,4.233
13.0,4.232
7.0,4.231
4.0,4.225
11.0,4.229
3.0,4.233
12.0,4.247
9.0,4.245
8.0,4.243
3.0,4.249
6.0,4.244
14.0,4.237
15.0,4.231
13.0,4.223
11.0,4.22
7.0,4.226
7.0,4.228
5.0,4.228
0.0,4.243
7.0,4.243
14.0,4.241
10.0,4.245
12.0,4.233
11.0,4.229
15.0,4.227
10.0,4.231
3.0,4.236
3.0,4.236
5.0,4.235
9.0,4.235
10.0,4.231
13.0,4.231
2.0,4.23
3.0,4.228
0.0,4.231
7.0,4.227
10.0,4.229
5.0,4.228
7.0,4.225
2.0,4.234
0.0,4.242
5.0,4.25
9.0,4.245
15.0,4.239
6.0,4.241
7.0,4.243
13.0,4.254
15.0,4.257
15.0,4.255
13.0,4.24
12.0,4.234
10.0,4.23
9.0,4.225
8.0,4.223
9.0,4.224
3.0,4.224
3.0,4.231
3.0,4.239
4.0,4.239
4.0,4.241
7.0,4.247
6.0,4.243
8.0,4.238
1.0,4.243
0.0,4.251
8.0,4.251
10.0,4.249
11.0,4.246
4.0,4.242
5.0,4.241
6.0,4.228
1.0,4.232
3.0,4.243
2.0,4.239
4.0,4.236
7.0,4.235
6.0,4.235
0.0,4.239
3.0,4.235
0.0,4.239
2.0,4.237
7.0,4.23
3.0,4.231
6.0,4.238
5.0,4.246
7.0,4.244
9.0,4.251
11.0,4.237
6.0,4.228
2.0,4.222
1.0,4.221
0.0,4.212
4.0,4.216
10.0,4.221
13.0,4.22
6.0,4.227
3.0,4.236
10.0,4.232
0.0,4.236
2.0,4.239
10.0,4.238
9.0,4.231
9.0,4.231
8.0,4.227
10.0,4.227
3.0,4.235
6.0,4.231
5.0,4.23
4.0,4.226
4.0,4.235
7.0,4.234
7.0,4.233
11.0,4.238
8.0,4.236
8.0,4.236
8.0,4.234
13.0,4.235
9.0,4.229
6.0,4.226
2.0,4.222
0.0,4.218
6.0,4.215
4.0,4.22
8.0,4.224
8.0,4.22
2.0,4.219
0.0,4.22
0.0,4.215
4.0,4.219
2.0,4.221
6.0,4.227
12.0,4.219
15.0,4.221
8.0,4.222
7.0,4.227
5.0,4.23
0.0,4.228
7.0,4.223
9.0,4.226
2.0,4.226
3.0,4.225
0.0,4.229
5.0,4.224
8.0,4.231
15.0,4.235
10.0,4.231
12.0,4.237
11.0,4.235
9.0,4.235
13.0,4.237
8.0,4.239
15.0,4.238
12.0,4.23
14.0,4.231
14.0,4.225
14.0,4.226
11.0,4.227
7.0,4.228
13.0,4.229
6.0,4.23
2.0,4.224
5.0,4.223
8.0,4.222
0.0,4.227
0.0,4.224
12.0,4.215
13.0,4.228
7.0,4.227
0.0,4.231
11.0,4.233
15.0,4.234
3.0,4.234
9.0,4.241
14.0,4.24
15.0,4.242
11.0,4.248
5.0,4.249
11.0,4.252
12.0,4.247
13.0,4.249
5.0,4.239
6.0,4.228
8.0,4.227
5.0,4.227
6.0,4.23
1.0,4.235
0.0,4.238
9.0,4.235
11.0,4.234
5.0,4.239
3.0,4.24
4.0,4.236
5.0,4.235
5.0,4.24
7.0,4.239
3.0,4.245
0.0,4.247
12.0,4.244
13.0,4.245
15.0,4.24
14.0,4.232
14.0,4.231
8.0,4.228
10.0,4.233
5.0,4.233
4.0,4.234
5.0,4.231
9.0,4.241
7.0,4.241
9.0,4.241
15.0,4.24
8.0,4.235
4.0,4.227
8.0,4.225
6.0,4.234
2.0,4.233
5.0,4.232
4.0,4.243
5.0,4.243
4.0,4.243
3.0,4.243
0.0,4.238
1.0,4.235
3.0,4.24
3.0,4.244
0.0,4.247
2.0,4.248
9.0,4.244
3.0,4.247
4.0,4.253
6.0,4.239
0.0,4.231
9.0,4.231
6.0,4.232
15.0,4.236
8.0,4.243
3.0,4.251
1.0,4.249
1.0,4.243
5.0,4.238
6.0,4.224
9.0,4.222
15.0,4.217
13.0,4.217
8.0,4.225
3.0,4.224
11.0,4.224
13.0,4.221
13.0,4.215
11.0,4.214
7.0,4.211
3.0,4.207
10.0,4.205
4.0,4.204
13.0,4.206
14.0,4.213
4.0,4.212
5.0,4.221
6.0,4.223
0.0,4.219
6.0,4.227
6.0,4.226
11.0,4.235
13.0,4.244
14.0,4.243
12.0,4.243
15.0,4.244
15.0,4.248
7.0,4.254
9.0,4.255
9.0,4.256
8.0,4.254
11.0,4.243
13.0,4.238
5.0,4.248
2.0,4.248
0.0,4.247
8.0,4.243
14.0,4.236
15.0,4.243
1.0,4.238
10.0,4.239
12.0,4.231
0.0,4.232
5.0,4.23
2.0,4.228
4.0,4.226
5.0,4.23
13.0,4.229
11.0,4.233
14.0,4.226
15.0,4.229
10.0,4.227
2.0,4.225
6.0,4.223
4.0,4.224
0.0,4.227
0.0,4.22
12.0,4.223
6.0,4.227
0.0,4.224
7.0,4.22
6.0,4.221
2.0,4.226
4.0,4.219
3.0,4.211
7.0,4.217
10.0,4.222
8.0,4.229
6.0,4.224
2.0,4.228
5.0,4.222
0.0,4.221
6.0,4.218
1.0,4.212
2.0,4.223
7.0,4.226
10.0,4.228
8.0,4.232
3.0,4.241
7.0,4.239
3.0,4.239
3.0,4.243
2.0,4.244
3.0,4.247
5.0,4.243
5.0,4.243
0.0,4.231
12.0,4.231
3.0,4.231
1.0,4.233
0.0,4.243
0.0,4.237
1.0,4.237
3.0,4.234
0.0,4.237
1.0,4.238
0.0,4.236
2.0,4.236
3.0,4.235
5.0,4.233
3.0,4.231
5.0,4.238
10.0,4.232
0.0,4.23
2.0,4.228
7.0,4.225
9.0,4.226
4.0,4.229
13.0,4.231
4.0,4.232
10.0,4.235
6.0,4.235
5.0,4.228
7.0,4.231
9.0,4.23
9.0,4.235
6.0,4.229
10.0,4.227
9.0,4.231
14.0,4.233
13.0,4.232
12.0,4.242
15.0,4.233
14.0,4.232
8.0,4.232
13.0,4.224
14.0,4.221
15.0,4.22
15.0,4.228
13.0,4.239
15.0,4.251
12.0,4.258
14.0,4.249
6.0,4.245
9.0,4.243
14.0,4.236
8.0,4.239
9.0,4.248
12.0,4.244
11.0,4.239
13.0,4.232
13.0,4.231
8.0,4.226
14.0,4.229
10.0,4.224
10.0,4.223
4.0,4.22
6.0,4.227
8.0,4.224
4.0,4.234
4.0,4.236
0.0,4.234
6.0,4.237
5.0,4.236
1.0,4.232
7.0,4.223
11.0,4.218
6.0,4.218
9.0,4.224
10.0,4.23
10.0,4.232
0.0,4.235
3.0,4.233
7.0,4.233
1.0,4.234
1.0,4.238
1.0,4.239
5.0,4.249
1.0,4.243
1.0,4.243
1.0,4.243
2.0,4.239
2.0,4.239
0.0,4.239
4.0,4.244
0.0,4.236
4.0,4.239
4.0,4.239
1.0,4.24
4.0,4.234
8.0,4.231
7.0,4.238
6.0,4.239
0.0,4.243
1.0,4.24
4.0,4.238
1.0,4.239
5.0,4.237
5.0,4.223
1.0,4.219
0.0,4.219
3.0,4.223
0.0,4.231
3.0,4.228
6.0,4.231
11.0,4.231
4.0,4.233
9.0,4.241
9.0,4.239
15.0,4.231
9.0,4.239
12.0,4.241
14.0,4.24
9.0,4.239
15.0,4.243
13.0,4.246
15.0,4.245
15.0,4.24
15.0,4.235
15.0,4.231
9.0,4.229
15.0,4.231
12.0,4.237
4.0,4.232
5.0,4.238
9.0,4.246
5.0,4.242
7.0,4.24
2.0,4.239
0.0,4.243
12.0,4.239
14.0,4.227
14.0,4.231
12.0,4.235
7.0,4.234
12.0,4.237
0.0,4.247
6.0,4.247
1.0,4.242
9.0,4.238
13.0,4.239
15.0,4.243
13.0,4.243
15.0,4.24
14.0,4.235
7.0,4.238
13.0,4.245
15.0,4.245
15.0,4.246
14.0,4.247
11.0,4.247
9.0,4.249
2.0,4.249
11.0,4.251
14.0,4.254
14.0,4.243
13.0,4.238
14.0,4.232
13.0,4.232
15.0,4.235
15.0,4.228
15.0,4.227
15.0,4.219
14.0,4.22
13.0,4.223
10.0,4.216
13.0,4.221
14.0,4.225
11.0,4.226
15.0,4.223
11.0,4.217
8.0,4.213
1.0,4.213
11.0,4.212
4.0,4.215
10.0,4.215
6.0,4.227
8.0,4.23
3.0,4.23
4.0,4.232
6.0,4.227
4.0,4.228
3.0,4.242
5.0,4.242
6.0,4.243
8.0,4.24
7.0,4.241
6.0,4.245
6.0,4.246
8.0,4.248
4.0,4.246
0.0,4.247
7.0,4.251
0.0,4.247
3.0,4.243
0.0,4.247
2.0,4.243
0.0,4.239
0.0,4.236
0.0,4.226
0.0,4.225
0.0,4.228
0.0,4.231
0.0,4.24
1.0,4.237
0.0,4.23
0.0,4.231
0.0,4.225
0.0,4.219
0.0,4.228
1.0,4.227
0.0,4.226
0.0,4.227
3.0,4.226
12.0,4.218
1.0,4.218
6.0,4.219
8.0,4.225
5.0,4.23
2.0,4.231
2.0,4.225
5.0,4.223
0.0,4.227
0.0,4.224
0.0,4.228
11.0,4.234
14.0,4.241
12.0,4.236
15.0,4.235
10.0,4.238
13.0,4.235
7.0,4.227
1.0,4.222
14.0,4.219
14.0,4.219
14.0,4.223
14.0,4.22
13.0,4.225
11.0,4.229
9.0,4.231
14.0,4.235
12.0,4.237
13.0,4.234
14.0,4.234
15.0,4.233
14.0,4.231
13.0,4.237
10.0,4.239
13.0,4.24
13.0,4.235
14.0,4.235
13.0,4.244
10.0,4.242
15.0,4.239
14.0,4.239
14.0,4.231
9.0,4.234
13.0,4.231
13.0,4.232
8.0,4.23
3.0,4.228
2.0,4.231
12.0,4.22
13.0,4.226
6.0,4.229
7.0,4.223
8.0,4.221
7.0,4.221
13.0,4.217
15.0,4.216
7.0,4.212
4.0,4.22
5.0,4.23
1.0,4.239
10.0,4.237
6.0,4.235
10.0,4.229
7.0,4.222
11.0,4.218
10.0,4.225
12.0,4.231
15.0,4.247
11.0,4.247
13.0,4.235
13.0,4.227
11.0,4.224
12.0,4.224
3.0,4.23
2.0,4.235
1.0,4.239
8.0,4.243
15.0,4.245
10.0,4.246
7.0,4.245
10.0,4.24
13.0,4.243
8.0,4.235
7.0,4.239
3.0,4.239
1.0,4.234
0.0,4.222
1.0,4.228
1.0,4.232
0.0,4.236
0.0,4.228
2.0,4.227
0.0,4.227
0.0,4.228
4.0,4.232
4.0,4.227
4.0,4.226
10.0,4.224
2.0,4.229
2.0,4.231
0.0,4.223
0.0,4.218
0.0,4.221
0.0,4.228
2.0,4.236
5.0,4.239
4.0,4.228
13.0,4.228
7.0,4.224
3.0,4.238
7.0,4.231
10.0,4.231
5.0,4.225
7.0,4.227
6.0,4.217
5.0,4.219
3.0,4.227
1.0,4.237
7.0,4.242
6.0,4.243
1.0,4.236
6.0,4.237
11.0,4.228
11.0,4.229
7.0,4.234
0.0,4.235
1.0,4.238
11.0,4.239
15.0,4.235
12.0,4.235
12.0,4.23
8.0,4.223
11.0,4.232
3.0,4.235
3.0,4.235
6.0,4.235
8.0,4.239
12.0,4.253
13.0,4.257
15.0,4.258
9.0,4.251
14.0,4.247
8.0,4.241
7.0,4.236
10.0,4.241
6.0,4.243
7.0,4.239
3.0,4.242
8.0,4.227
9.0,4.22
8.0,4.216
10.0,4.212
6.0,4.216
4.0,4.216
10.0,4.211
4.0,4.221
14.0,4.224
13.0,4.223
14.0,4.219
14.0,4.225
14.0,4.224
8.0,4.232
12.0,4.242
9.0,4.246
14.0,4.252
7.0,4.246
12.0,4.245
8.0,4.245
13.0,4.245
15.0,4.242
9.0,4.242
9.0,4.245
10.0,4.244
9.0,4.243
9.0,4.247
12.0,4.243
9.0,4.241
11.0,4.235
2.0,4.229
1.0,4.224
4.0,4.223
5.0,4.226
3.0,4.222
1.0,4.223
5.0,4.226
3.0,4.224
0.0,4.228
0.0,4.222
0.0,4.223
0.0,4.225
3.0,4.235
3.0,4.233
9.0,4.227
9.0,4.231
6.0,4.235
12.0,4.233
14.0,4.231
4.0,4.223
8.0,4.227
12.0,4.23
7.0,4.23
8.0,4.233
9.0,4.223
9.0,4.223
8.0,4.221
9.0,4.212
14.0,4.211
15.0,4.219
14.0,4.221
0.0,4.233
0.0,4.242
8.0,4.251
14.0,4.247
15.0,4.243
13.0,4.234
14.0,4.233
15.0,4.241
1.0,4.246
2.0,4.242
2.0,4.239
2.0,4.238
0.0,4.24
0.0,4.244
1.0,4.246
1.0,4.239
8.0,4.238
10.0,4.231
15.0,4.226
15.0,4.231
15.0,4.229
12.0,4.228
12.0,4.233
11.0,4.235
4.0,4.227
4.0,4.223
7.0,4.229
1.0,4.228
4.0,4.233
11.0,4.235
9.0,4.235
8.0,4.229
10.0,4.228
5.0,4.229
12.0,4.232
14.0,4.23
15.0,4.235
13.0,4.235
12.0,4.238
13.0,4.24
12.0,4.244
15.0,4.235
5.0,4.23
13.0,4.234
14.0,4.233
11.0,4.239
12.0,4.239
8.0,4.236
12.0,4.236
8.0,4.229
7.0,4.231
7.0,4.241
5.0,4.229
4.0,4.235
6.0,4.241
9.0,4.245
6.0,4.24
3.0,4.232
6.0,4.236
13.0,4.239
14.0,4.234
7.0,4.238
2.0,4.231
2.0,4.232
5.0,4.235
2.0,4.234
3.0,4.232
0.0,4.231
3.0,4.233
3.0,4.231
9.0,4.233
3.0,4.235
6.0,4.235
2.0,4.243
0.0,4.243
11.0,4.243
8.0,4.239
8.0,4.25
8.0,4.239
9.0,4.241
14.0,4.238
13.0,4.237
11.0,4.242
15.0,4.243
14.0,4.246
14.0,4.24
13.0,4.239
13.0,4.236
8.0,4.239
3.0,4.237
3.0,4.238
8.0,4.236
4.0,4.232
5.0,4.237
5.0,4.232
14.0,4.236
6.0,4.238
11.0,4.237
12.0,4.248
13.0,4.247
9.0,4.239
14.0,4.241
10.0,4.241
15.0,4.237
13.0,4.232
13.0,4.227
2.0,4.227
3.0,4.231
9.0,4.239
13.0,4.245
12.0,4.246
5.0,4.24
7.0,4.24
10.0,4.243
6.0,4.247
3.0,4.236
9.0,4.235
1.0,4.225
0.0,4.243
3.0,4.239
7.0,4.236
4.0,4.236
9.0,4.237
2.0,4.229
14.0,4.222
11.0,4.224
10.0,4.227
14.0,4.223
6.0,4.219
7.0,4.227
8.0,4.231
0.0,4.227
7.0,4.223
10.0,4.228
11.0,4.227
8.0,4.229
9.0,4.227
4.0,4.233
8.0,4.239
15.0,4.231
15.0,4.227
12.0,4.232
15.0,4.235
15.0,4.231
11.0,4.231
4.0,4.227
11.0,4.228
0.0,4.228
0.0,4.227
0.0,4.227
0.0,4.234
0.0,4.235
0.0,4.238
10.0,4.238
10.0,4.24
6.0,4.243
2.0,4.233
0.0,4.235
13.0,4.24
9.0,4.234
11.0,4.237
10.0,4.239
3.0,4.228
0.0,4.227
1.0,4.233
0.0,4.238
2.0,4.235
0.0,4.239
3.0,4.238
0.0,4.239
5.0,4.234
12.0,4.235
4.0,4.239
5.0,4.247
0.0,4.257
1.0,4.252
1.0,4.251
2.0,4.248
5.0,4.247
3.0,4.254
11.0,4.245
2.0,4.245
5.0,4.243
13.0,4.24
10.0,4.235
0.0,4.235
4.0,4.236
7.0,4.241
15.0,4.239
14.0,4.243
13.0,4.247
8.0,4.24
13.0,4.234
11.0,4.238
8.0,4.235
10.0,4.231
12.0,4.23
15.0,4.238
15.0,4.235
15.0,4.239
13.0,4.247
3.0,4.246
4.0,4.236
2.0,4.231
2.0,4.227
8.0,4.235
9.0,4.239
11.0,4.239
12.0,4.235
8.0,4.241
11.0,4.243
3.0,4.243
11.0,4.251
6.0,4.248
10.0,4.246
11.0,4.236
2.0,4.235
6.0,4.235
12.0,4.231
12.0,4.219
7.0,4.229
13.0,4.225
15.0,4.227
15.0,4.228
9.0,4.239
13.0,4.244
11.0,4.241
15.0,4.231
15.0,4.223
12.0,4.224
6.0,4.227
4.0,4.227
1.0,4.227
3.0,4.227
5.0,4.232
10.0,4.231
2.0,4.23
6.0,4.232
8.0,4.231
7.0,4.236
2.0,4.242
10.0,4.236
15.0,4.239
14.0,4.237
1.0,4.233
0.0,4.234
3.0,4.237
1.0,4.237
2.0,4.251
2.0,4.247
1.0,4.234
2.0,4.241
1.0,4.236
2.0,4.236
3.0,4.243
0.0,4.234
0.0,4.239
0.0,4.237
3.0,4.24
0.0,4.234
0.0,4.238
0.0,4.231
0.0,4.239
0.0,4.244
0.0,4.242
4.0,4.238
7.0,4.232
6.0,4.231
12.0,4.231
3.0,4.231
1.0,4.224
6.0,4.217
2.0,4.215
2.0,4.218
0.0,4.228
1.0,4.219
0.0,4.224
5.0,4.224
0.0,4.227
1.0,4.231
1.0,4.227
11.0,4.233
2.0,4.235
0.0,4.232
2.0,4.239
6.0,4.235
7.0,4.226
5.0,4.222
1.0,4.23
0.0,4.231
0.0,4.228
1.0,4.229
5.0,4.228
15.0,4.228
8.0,4.226
0.0,4.223
5.0,4.229
14.0,4.228
8.0,4.223
7.0,4.218
12.0,4.224
6.0,4.232
6.0,4.245
13.0,4.24
13.0,4.242
14.0,4.242
4.0,4.235
9.0,4.232
12.0,4.231
5.0,4.227
8.0,4.231
14.0,4.239
13.0,4.238
12.0,4.245
14.0,4.25
15.0,4.246
15.0,4.244
14.0,4.239
2.0,4.232
5.0,4.23
11.0,4.231
12.0,4.239
9.0,4.235
10.0,4.235
12.0,4.231
12.0,4.231
10.0,4.226
4.0,4.232
7.0,4.232
2.0,4.236
7.0,4.232
8.0,4.228
2.0,4.236
7.0,4.236
6.0,4.229
2.0,4.234
5.0,4.231
11.0,4.227
13.0,4.227
8.0,4.233
9.0,4.235
5.0,4.237
9.0,4.241
2.0,4.24
3.0,4.237
2.0,4.237
7.0,4.242
13.0,4.246
5.0,4.244
12.0,4.24
6.0,4.239
5.0,4.245
10.0,4.245
12.0,4.24
12.0,4.239
12.0,4.245
11.0,4.239
8.0,4.239
14.0,4.239
11.0,4.237
8.0,4.236
2.0,4.237
13.0,4.234
12.0,4.228
11.0,4.237
2.0,4.24
2.0,4.243
7.0,4.243
2.0,4.238
0.0,4.231
2.0,4.236
7.0,4.238
8.0,4.233
3.0,4.231
0.0,4.228
1.0,4.233
1.0,4.233
3.0,4.23
11.0,4.224
0.0,4.233
0.0,4.243
0.0,4.242
0.0,4.243
5.0,4.243
0.0,4.244
0.0,4.246
1.0,4.243
2.0,4.243
6.0,4.239
3.0,4.243
12.0,4.239
10.0,4.232
9.0,4.232
9.0,4.243
14.0,4.242
6.0,4.242
6.0,4.24
15.0,4.245
14.0,4.243
7.0,4.237
13.0,4.235
12.0,4.241
11.0,4.244
6.0,4.251
13.0,4.248
13.0,4.242
15.0,4.235
12.0,4.242
6.0,4.239
5.0,4.238
12.0,4.251
10.0,4.24
11.0,4.237
2.0,4.236
9.0,4.239
8.0,4.245
12.0,4.234
14.0,4.236
10.0,4.241
8.0,4.239
15.0,4.243
15.0,4.243
10.0,4.239
12.0,4.238
14.0,4.227
13.0,4.234
8.0,4.226
5.0,4.223
5.0,4.231
5.0,4.235
11.0,4.241
10.0,4.24
1.0,4.239
0.0,4.231
3.0,4.236
10.0,4.236
0.0,4.235
0.0,4.24
9.0,4.24
9.0,4.241
10.0,4.239
13.0,4.242
15.0,4.246
7.0,4.238
6.0,4.239
1.0,4.237
0.0,4.228
3.0,4.23
8.0,4.233
0.0,4.235
11.0,4.231
10.0,4.232
13.0,4.227
13.0,4.228
12.0,4.236
15.0,4.227
12.0,4.227
10.0,4.229
12.0,4.228
9.0,4.231
1.0,4.231
4.0,4.239
8.0,4.236
14.0,4.232
11.0,4.235
8.0,4.239
12.0,4.237
10.0,4.242
6.0,4.237
8.0,4.237
10.0,4.248
6.0,4.251
6.0,4.251
1.0,4.247
6.0,4.243
5.0,4.238
0.0,4.243
0.0,4.237
0.0,4.249
0.0,4.248
11.0,4.243
4.0,4.235
3.0,4.234
10.0,4.229
3.0,4.23
0.0,4.231
0.0,4.23
1.0,4.235
5.0,4.243
2.0,4.239
6.0,4.242
8.0,4.249
10.0,4.245
1.0,4.247
7.0,4.25
15.0,4.255
14.0,4.247
4.0,4.241
11.0,4.236
14.0,4.234
