mic,imu
6.0,4.235
5.0,4.23
1.0,4.231
1.0,4.234
0.0,4.234
15.0,4.241
9.0,4.243
11.0,4.237
14.0,4.237
14.0,4.23
6.0,4.227
13.0,4.231
2.0,4.231
14.0,4.23
14.0,4.231
13.0,4.238
12.0,4.239
9.0,4.242
13.0,4.248
14.0,4.243
13.0,4.248
5.0,4.248
1.0,4.241
5.0,4.229
5.0,4.232
3.0,4.239
2.0,4.243
0.0,4.243
4.0,4.241
12.0,4.243
13.0,4.248
14.0,4.249
12.0,4.244
6.0,4.249
3.0,4.245
1.0,4.243
4.0,4.248
11.0,4.25
9.0,4.243
2.0,4.239
6.0,4.228
7.0,4.231
3.0,4.227
11.0,4.232
4.0,4.23
3.0,4.227
8.0,4.239
7.0,4.241
0.0,4.233
5.0,4.233
3.0,4.24
8.0,4.241
14.0,4.239
10.0,4.236
12.0,4.239
13.0,4.237
10.0,4.241
15.0,4.243
15.0,4.251
12.0,4.25
9.0,4.25
7.0,4.247
14.0,4.239
11.0,4.239
15.0,4.233
15.0,4.243
14.0,4.248
12.0,4.237
12.0,4.234
12.0,4.232
14.0,4.233
10.0,4.235
14.0,4.231
15.0,4.231
8.0,4.235
1.0,4.251
0.0,4.25
3.0,4.243
0.0,4.246
0.0,4.246
0.0,4.243
1.0,4.233
1.0,4.232
0.0,4.231
0.0,4.234
2.0,4.237
0.0,4.244
4.0,4.24
1.0,4.24
3.0,4.241
0.0,4.243
0.0,4.243
2.0,4.246
2.0,4.243
4.0,4.247
0.0,4.244
0.0,4.239
4.0,4.235
3.0,4.241
3.0,4.235
4.0,4.222
2.0,4.231
8.0,4.237
6.0,4.239
1.0,4.235
2.0,4.236
0.0,4.24
0.0,4.245
0.0,4.249
1.0,4.247
1.0,4.242
5.0,4.239
8.0,4.247
5.0,4.248
9.0,4.252
12.0,4.252
7.0,4.247
7.0,4.245
9.0,4.237
10.0,4.229
15.0,4.228
11.0,4.227
15.0,4.228
15.0,4.228
11.0,4.235
4.0,4.247
13.0,4.252
14.0,4.24
12.0,4.246
12.0,4.247
12.0,4.234
13.0,4.234
12.0,4.228
14.0,4.23
12.0,4.226
10.0,4.23
2.0,4.23
3.0,4.228
5.0,4.233
6.0,4.232
6.0,4.23
7.0,4.23
15.0,4.235
13.0,4.237
8.0,4.242
8.0,4.235
12.0,4.231
7.0,4.232
9.0,4.234
5.0,4.23
1.0,4.223
1.0,4.22
5.0,4.226
8.0,4.231
9.0,4.24
10.0,4.238
1.0,4.234
6.0,4.234
4.0,4.239
9.0,4.243
8.0,4.239
11.0,4.242
13.0,4.243
6.0,4.235
6.0,4.235
8.0,4.238
11.0,4.242
4.0,4.251
5.0,4.251
2.0,4.244
7.0,4.243
6.0,4.236
2.0,4.243
0.0,4.243
1.0,4.235
4.0,4.233
9.0,4.235
1.0,4.239
1.0,4.231
9.0,4.235
7.0,4.242
8.0,4.239
1.0,4.237
5.0,4.238
2.0,4.238
11.0,4.235
2.0,4.229
9.0,4.236
6.0,4.24
1.0,4.239
2.0,4.241
4.0,4.237
4.0,4.237
10.0,4.236
4.0,4.235
0.0,4.227
0.0,4.215
2.0,4.217
13.0,4.213
6.0,4.223
12.0,4.227
9.0,4.223
2.0,4.223
11.0,4.219
13.0,4.219
10.0,4.231
13.0,4.229
11.0,4.228
7.0,4.233
14.0,4.23
4.0,4.235
3.0,4.231
5.0,4.229
6.0,4.233
9.0,4.232
4.0,4.236
0.0,4.238
10.0,4.238
10.0,4.234
5.0,4.23
6.0,4.23
6.0,4.231
11.0,4.227
6.0,4.232
0.0,4.236
1.0,4.233
0.0,4.235
0.0,4.233
3.0,4.234
9.0,4.23
4.0,4.239
0.0,4.245
0.0,4.234
0.0,4.235
11.0,4.233
1.0,4.236
1.0,4.236
2.0,4.243
3.0,4.238
6.0,4.234
13.0,4.232
12.0,4.228
13.0,4.235
10.0,4.235
3.0,4.233
9.0,4.235
6.0,4.235
7.0,4.23
6.0,4.226
12.0,4.227
13.0,4.224
12.0,4.231
12.0,4.239
13.0,4.239
14.0,4.237
14.0,4.236
10.0,4.24
13.0,4.24
10.0,4.244
9.0,4.24
8.0,4.235
2.0,4.237
11.0,4.234
14.0,4.236
6.0,4.235
1.0,4.236
10.0,4.227
14.0,4.228
1.0,4.233
2.0,4.236
4.0,4.239
7.0,4.239
5.0,4.227
4.0,4.211
1.0,4.219
3.0,4.226
2.0,4.224
3.0,4.224
10.0,4.227
15.0,4.235
11.0,4.236
12.0,4.237
2.0,4.243
4.0,4.242
9.0,4.236
15.0,4.224
14.0,4.225
13.0,4.225
14.0,4.234
0.0,4.236
5.0,4.233
12.0,4.237
9.0,4.243
13.0,4.245
1.0,4.243
2.0,4.238
0.0,4.235
2.0,4.231
0.0,4.231
0.0,4.237
3.0,4.241
0.0,4.238
0.0,4.235
6.0,4.231
7.0,4.236
7.0,4.245
3.0,4.239
1.0,4.24
7.0,4.229
1.0,4.229
2.0,4.236
3.0,4.238
2.0,4.239
1.0,4.24
12.0,4.233
6.0,4.231
5.0,4.227
0.0,4.216
8.0,4.218
10.0,4.216
12.0,4.227
2.0,4.227
9.0,4.225
7.0,4.23
11.0,4.238
15.0,4.234
14.0,4.232
1.0,4.23
15.0,4.232
7.0,4.231
10.0,4.235
14.0,4.238
13.0,4.235
13.0,4.231
12.0,4.234
15.0,4.239
15.0,4.243
13.0,4.238
13.0,4.239
12.0,4.231
15.0,4.232
7.0,4.227
14.0,4.225
12.0,4.229
7.0,4.223
3.0,4.223
1.0,4.229
3.0,4.234
7.0,4.237
9.0,4.238
6.0,4.237
3.0,4.235
0.0,4.231
2.0,4.232
2.0,4.235
6.0,4.235
5.0,4.239
9.0,4.243
8.0,4.246
9.0,4.243
14.0,4.246
14.0,4.241
15.0,4.235
10.0,4.24
13.0,4.246
14.0,4.245
9.0,4.247
8.0,4.248
13.0,4.243
2.0,4.243
7.0,4.232
7.0,4.228
0.0,4.227
3.0,4.229
3.0,4.23
11.0,4.223
4.0,4.223
2.0,4.223
8.0,4.229
6.0,4.226
14.0,4.229
6.0,4.237
9.0,4.241
5.0,4.246
5.0,4.243
2.0,4.241
13.0,4.239
7.0,4.251
9.0,4.252
13.0,4.247
8.0,4.24
11.0,4.236
7.0,4.228
11.0,4.227
11.0,4.234
15.0,4.236
13.0,4.233
1.0,4.232
7.0,4.226
3.0,4.227
2.0,4.227
8.0,4.227
12.0,4.228
1.0,4.236
1.0,4.243
0.0,4.243
2.0,4.239
2.0,4.233
9.0,4.233
7.0,4.231
3.0,4.23
15.0,4.231
1.0,4.228
2.0,4.234
1.0,4.235
8.0,4.229
5.0,4.223
1.0,4.225
1.0,4.223
2.0,4.223
12.0,4.226
10.0,4.233
9.0,4.229
4.0,4.225
3.0,4.233
10.0,4.236
10.0,4.231
0.0,4.231
2.0,4.229
0.0,4.235
0.0,4.24
2.0,4.239
3.0,4.231
4.0,4.233
8.0,4.233
5.0,4.231
11.0,4.235
6.0,4.24
1.0,4.242
0.0,4.241
5.0,4.244
4.0,4.249
9.0,4.241
4.0,4.238
4.0,4.237
7.0,4.232
10.0,4.235
14.0,4.239
10.0,4.244
15.0,4.233
14.0,4.231
6.0,4.23
11.0,4.226
5.0,4.231
6.0,4.236
13.0,4.247
14.0,4.24
14.0,4.235
10.0,4.234
6.0,4.235
5.0,4.239
2.0,4.231
1.0,4.231
4.0,4.236
8.0,4.237
1.0,4.233
2.0,4.232
12.0,4.227
2.0,4.227
6.0,4.227
14.0,4.231
15.0,4.236
13.0,4.236
7.0,4.239
3.0,4.234
14.0,4.235
15.0,4.227
12.0,4.226
15.0,4.233
9.0,4.234
13.0,4.239
10.0,4.235
7.0,4.244
8.0,4.256
6.0,4.255
3.0,4.254
8.0,4.247
6.0,4.237
15.0,4.238
12.0,4.235
13.0,4.232
15.0,4.237
7.0,4.243
2.0,4.243
8.0,4.246
1.0,4.24
14.0,4.237
13.0,4.23
14.0,4.227
11.0,4.227
6.0,4.24
9.0,4.243
6.0,4.242
3.0,4.238
6.0,4.235
7.0,4.235
9.0,4.235
9.0,4.244
5.0,4.242
3.0,4.237
2.0,4.231
0.0,4.231
0.0,4.239
6.0,4.233
4.0,4.235
4.0,4.233
0.0,4.233
3.0,4.233
1.0,4.234
4.0,4.229
4.0,4.234
1.0,4.238
9.0,4.236
2.0,4.237
4.0,4.235
2.0,4.244
0.0,4.244
0.0,4.243
2.0,4.24
2.0,4.231
5.0,4.236
4.0,4.239
5.0,4.247
0.0,4.247
3.0,4.251
2.0,4.242
6.0,4.235
0.0,4.23
1.0,4.228
6.0,4.231
11.0,4.235
12.0,4.238
12.0,4.239
6.0,4.241
6.0,4.239
10.0,4.231
8.0,4.233
7.0,4.235
7.0,4.235
6.0,4.239
3.0,4.231
2.0,4.23
1.0,4.235
4.0,4.23
8.0,4.223
9.0,4.227
7.0,4.228
14.0,4.225
13.0,4.223
15.0,4.23
15.0,4.223
15.0,4.225
10.0,4.231
3.0,4.233
12.0,4.227
15.0,4.227
8.0,4.223
2.0,4.223
14.0,4.223
10.0,4.229
13.0,4.239
14.0,4.243
14.0,4.24
9.0,4.239
10.0,4.242
11.0,4.244
9.0,4.244
0.0,4.243
0.0,4.247
5.0,4.25
13.0,4.246
8.0,4.241
4.0,4.232
0.0,4.229
2.0,4.235
11.0,4.231
0.0,4.231
1.0,4.232
0.0,4.231
0.0,4.235
0.0,4.235
0.0,4.234
1.0,4.231
2.0,4.227
0.0,4.231
10.0,4.233
3.0,4.223
0.0,4.231
4.0,4.24
8.0,4.24
0.0,4.235
4.0,4.232
9.0,4.233
6.0,4.23
3.0,4.236
8.0,4.228
10.0,4.227
9.0,4.231
12.0,4.235
11.0,4.237
1.0,4.24
9.0,4.238
15.0,4.243
10.0,4.247
7.0,4.238
9.0,4.236
15.0,4.24
10.0,4.239
15.0,4.243
15.0,4.231
10.0,4.219
9.0,4.223
10.0,4.223
1.0,4.233
9.0,4.241
6.0,4.239
2.0,4.24
9.0,4.242
4.0,4.235
14.0,4.238
8.0,4.235
9.0,4.232
11.0,4.233
1.0,4.228
4.0,4.228
9.0,4.225
12.0,4.239
8.0,4.233
13.0,4.231
10.0,4.23
12.0,4.226
13.0,4.229
11.0,4.233
12.0,4.235
11.0,4.239
6.0,4.234
9.0,4.235
12.0,4.229
10.0,4.225
14.0,4.224
11.0,4.223
13.0,4.231
9.0,4.234
5.0,4.231
7.0,4.233
13.0,4.231
12.0,4.228
7.0,4.228
11.0,4.235
9.0,4.237
14.0,4.235
0.0,4.234
0.0,4.237
1.0,4.233
6.0,4.233
4.0,4.235
14.0,4.237
11.0,4.232
11.0,4.229
13.0,4.23
5.0,4.226
5.0,4.227
2.0,4.231
0.0,4.239
3.0,4.25
5.0,4.253
9.0,4.247
0.0,4.244
10.0,4.242
15.0,4.242
13.0,4.24
15.0,4.241
12.0,4.24
7.0,4.239
14.0,4.229
12.0,4.235
6.0,4.238
2.0,4.239
6.0,4.242
7.0,4.243
2.0,4.239
1.0,4.239
4.0,4.246
10.0,4.24
10.0,4.234
7.0,4.23
8.0,4.234
10.0,4.237
7.0,4.232
6.0,4.235
0.0,4.24
6.0,4.241
13.0,4.232
7.0,4.228
10.0,4.235
8.0,4.239
6.0,4.231
9.0,4.23
5.0,4.236
4.0,4.235
0.0,4.239
1.0,4.231
3.0,4.228
0.0,4.226
7.0,4.222
2.0,4.225
2.0,4.219
0.0,4.224
0.0,4.225
3.0,4.231
8.0,4.231
2.0,4.231
0.0,4.232
0.0,4.229
3.0,4.234
0.0,4.231
11.0,4.237
5.0,4.232
6.0,4.235
11.0,4.231
15.0,4.231
7.0,4.223
9.0,4.227
12.0,4.237
15.0,4.24
10.0,4.231
11.0,4.233
12.0,4.228
13.0,4.231
12.0,4.228
7.0,4.236
8.0,4.239
10.0,4.241
11.0,4.238
6.0,4.239
10.0,4.239
2.0,4.234
6.0,4.237
12.0,4.243
15.0,4.239
13.0,4.238
10.0,4.241
5.0,4.227
13.0,4.227
3.0,4.231
14.0,4.232
12.0,4.233
13.0,4.235
12.0,4.233
11.0,4.227
10.0,4.229
3.0,4.229
0.0,4.235
1.0,4.24
3.0,4.24
12.0,4.243
10.0,4.244
4.0,4.249
3.0,4.246
9.0,4.236
10.0,4.235
11.0,4.238
2.0,4.239
0.0,4.232
10.0,4.232
13.0,4.234
12.0,4.232
14.0,4.233
5.0,4.234
2.0,4.244
9.0,4.24
14.0,4.229
13.0,4.228
5.0,4.229
6.0,4.236
10.0,4.237
15.0,4.242
7.0,4.24
12.0,4.244
14.0,4.245
7.0,4.243
3.0,4.245
0.0,4.243
2.0,4.239
0.0,4.243
0.0,4.239
5.0,4.235
11.0,4.227
13.0,4.223
7.0,4.231
0.0,4.239
0.0,4.243
0.0,4.24
8.0,4.23
6.0,4.232
0.0,4.235
0.0,4.241
0.0,4.242
1.0,4.243
2.0,4.236
1.0,4.227
2.0,4.235
6.0,4.239
4.0,4.223
10.0,4.223
8.0,4.234
2.0,4.231
0.0,4.224
3.0,4.222
0.0,4.225
5.0,4.232
8.0,4.235
7.0,4.238
1.0,4.239
12.0,4.238
12.0,4.228
7.0,4.227
15.0,4.233
11.0,4.227
8.0,4.227
9.0,4.227
4.0,4.225
0.0,4.235
6.0,4.24
3.0,4.239
13.0,4.243
11.0,4.245
12.0,4.243
10.0,4.237
15.0,4.239
13.0,4.239
13.0,4.239
5.0,4.236
4.0,4.231
14.0,4.236
15.0,4.236
12.0,4.24
15.0,4.25
6.0,4.251
4.0,4.245
9.0,4.244
12.0,4.251
15.0,4.25
10.0,4.239
10.0,4.242
8.0,4.234
7.0,4.233
9.0,4.232
12.0,4.227
8.0,4.231
11.0,4.235
8.0,4.231
1.0,4.228
12.0,4.225
14.0,4.227
6.0,4.228
13.0,4.232
9.0,4.237
11.0,4.236
3.0,4.235
3.0,4.242
8.0,4.247
12.0,4.245
14.0,4.245
12.0,4.239
5.0,4.239
2.0,4.237
11.0,4.239
12.0,4.235
1.0,4.23
6.0,4.241
12.0,4.244
14.0,4.244
14.0,4.235
14.0,4.228
10.0,4.23
9.0,4.232
6.0,4.234
8.0,4.234
5.0,4.233
10.0,4.23
12.0,4.231
15.0,4.235
13.0,4.233
14.0,4.232
5.0,4.236
13.0,4.233
15.0,4.23
12.0,4.236
6.0,4.233
11.0,4.232
6.0,4.23
6.0,4.238
5.0,4.239
5.0,4.247
6.0,4.251
11.0,4.25
11.0,4.25
5.0,4.247
9.0,4.242
0.0,4.239
1.0,4.228
4.0,4.231
7.0,4.238
10.0,4.237
5.0,4.244
0.0,4.243
7.0,4.24
7.0,4.235
0.0,4.243
11.0,4.237
0.0,4.235
0.0,4.233
1.0,4.239
0.0,4.234
2.0,4.231
2.0,4.23
2.0,4.232
8.0,4.233
3.0,4.234
0.0,4.235
6.0,4.231
13.0,4.235
13.0,4.236
9.0,4.243
1.0,4.235
0.0,4.229
0.0,4.227
3.0,4.231
0.0,4.231
2.0,4.231
6.0,4.231
9.0,4.235
7.0,4.239
12.0,4.242
14.0,4.245
15.0,4.247
15.0,4.243
3.0,4.242
8.0,4.247
8.0,4.249
8.0,4.248
7.0,4.245
12.0,4.239
5.0,4.235
2.0,4.242
1.0,4.239
5.0,4.241
10.0,4.239
13.0,4.237
12.0,4.243
13.0,4.248
7.0,4.24
2.0,4.244
6.0,4.243
8.0,4.239
0.0,4.233
3.0,4.239
5.0,4.24
4.0,4.243
4.0,4.237
9.0,4.229
6.0,4.233
9.0,4.231
15.0,4.243
15.0,4.247
14.0,4.243
14.0,4.241
1.0,4.244
5.0,4.243
10.0,4.246
15.0,4.249
4.0,4.247
4.0,4.242
2.0,4.241
11.0,4.237
13.0,4.236
8.0,4.238
11.0,4.239
13.0,4.245
13.0,4.245
12.0,4.247
2.0,4.243
6.0,4.239
11.0,4.242
3.0,4.247
4.0,4.249
8.0,4.241
3.0,4.239
2.0,4.246
12.0,4.248
14.0,4.241
2.0,4.239
7.0,4.235
3.0,4.236
2.0,4.235
5.0,4.236
3.0,4.235
0.0,4.227
6.0,4.234
8.0,4.233
4.0,4.23
0.0,4.231
0.0,4.223
0.0,4.226
0.0,4.225
4.0,4.234
7.0,4.239
6.0,4.237
9.0,4.239
2.0,4.24
2.0,4.243
0.0,4.246
1.0,4.239
2.0,4.236
0.0,4.237
3.0,4.242
0.0,4.247
1.0,4.236
0.0,4.238
6.0,4.233
2.0,4.235
4.0,4.23
0.0,4.231
6.0,4.238
14.0,4.241
14.0,4.244
14.0,4.243
11.0,4.242
2.0,4.24
6.0,4.239
1.0,4.239
7.0,4.238
9.0,4.229
4.0,4.228
5.0,4.231
10.0,4.225
10.0,4.227
13.0,4.237
15.0,4.239
15.0,4.239
5.0,4.247
11.0,4.245
15.0,4.243
14.0,4.24
14.0,4.241
13.0,4.239
13.0,4.239
11.0,4.24
6.0,4.241
9.0,4.243
5.0,4.249
12.0,4.251
11.0,4.254
11.0,4.251
1.0,4.249
14.0,4.249
2.0,4.25
1.0,4.248
5.0,4.251
7.0,4.25
4.0,4.241
11.0,4.238
8.0,4.236
15.0,4.243
15.0,4.247
10.0,4.241
9.0,4.233
13.0,4.232
8.0,4.239
10.0,4.235
15.0,4.238
10.0,4.237
12.0,4.24
13.0,4.249
7.0,4.254
7.0,4.255
11.0,4.251
9.0,4.241
2.0,4.232
6.0,4.235
12.0,4.235
14.0,4.235
15.0,4.234
11.0,4.242
5.0,4.246
15.0,4.24
10.0,4.239
14.0,4.24
10.0,4.243
10.0,4.231
11.0,4.229
13.0,4.223
4.0,4.231
3.0,4.226
0.0,4.223
4.0,4.237
10.0,4.236
5.0,4.237
8.0,4.24
3.0,4.237
0.0,4.234
2.0,4.231
1.0,4.228
1.0,4.238
2.0,4.243
0.0,4.239
0.0,4.247
0.0,4.243
2.0,4.231
7.0,4.235
4.0,4.247
6.0,4.249
0.0,4.246
0.0,4.249
0.0,4.247
0.0,4.247
0.0,4.248
0.0,4.248
4.0,4.245
4.0,4.247
2.0,4.258
3.0,4.258
4.0,4.252
9.0,4.249
1.0,4.247
0.0,4.248
12.0,4.252
10.0,4.253
10.0,4.252
9.0,4.247
12.0,4.248
8.0,4.244
3.0,4.24
4.0,4.232
2.0,4.231
11.0,4.235
14.0,4.239
11.0,4.247
4.0,4.243
1.0,4.235
8.0,4.235
2.0,4.239
1.0,4.234
1.0,4.235
4.0,4.24
5.0,4.237
14.0,4.243
14.0,4.247
11.0,4.244
11.0,4.244
9.0,4.244
12.0,4.24
5.0,4.24
10.0,4.235
15.0,4.231
13.0,4.235
9.0,4.236
5.0,4.235
13.0,4.234
14.0,4.231
3.0,4.226
15.0,4.236
12.0,4.237
12.0,4.235
12.0,4.235
7.0,4.231
6.0,4.233
7.0,4.236
10.0,4.223
13.0,4.223
6.0,4.224
2.0,4.224
6.0,4.227
14.0,4.235
6.0,4.233
0.0,4.228
0.0,4.225
0.0,4.234
2.0,4.246
14.0,4.25
12.0,4.25
6.0,4.24
1.0,4.234
0.0,4.236
6.0,4.244
1.0,4.248
11.0,4.247
3.0,4.235
6.0,4.234
4.0,4.235
3.0,4.241
14.0,4.232
3.0,4.235
6.0,4.235
15.0,4.239
14.0,4.237
7.0,4.235
7.0,4.23
11.0,4.232
13.0,4.227
9.0,4.231
11.0,4.234
12.0,4.233
8.0,4.235
5.0,4.234
1.0,4.236
7.0,4.231
11.0,4.226
10.0,4.233
10.0,4.234
14.0,4.237
13.0,4.24
1.0,4.245
0.0,4.244
2.0,4.237
2.0,4.229
0.0,4.232
2.0,4.23
12.0,4.235
1.0,4.237
0.0,4.247
5.0,4.248
0.0,4.241
0.0,4.237
0.0,4.231
1.0,4.226
0.0,4.22
0.0,4.223
2.0,4.227
0.0,4.23
0.0,4.233
4.0,4.245
6.0,4.244
0.0,4.244
3.0,4.244
8.0,4.247
14.0,4.251
5.0,4.25
4.0,4.245
8.0,4.241
8.0,4.238
6.0,4.243
12.0,4.255
12.0,4.242
7.0,4.233
15.0,4.232
10.0,4.239
4.0,4.238
8.0,4.241
4.0,4.239
12.0,4.241
5.0,4.239
11.0,4.238
15.0,4.239
15.0,4.239
14.0,4.239
5.0,4.231
12.0,4.229
11.0,4.231
9.0,4.232
12.0,4.231
12.0,4.241
1.0,4.242
14.0,4.235
14.0,4.238
15.0,4.231
15.0,4.239
7.0,4.248
13.0,4.244
11.0,4.243
11.0,4.246
10.0,4.243
14.0,4.242
14.0,4.239
15.0,4.232
12.0,4.229
15.0,4.235
14.0,4.236
15.0,4.237
15.0,4.241
10.0,4.243
14.0,4.255
14.0,4.254
13.0,4.242
15.0,4.241
12.0,4.243
14.0,4.235
11.0,4.234
2.0,4.235
0.0,4.233
6.0,4.233
7.0,4.232
12.0,4.226
10.0,4.232
14.0,4.234
14.0,4.235
13.0,4.243
14.0,4.243
8.0,4.239
4.0,4.246
10.0,4.245
11.0,4.24
14.0,4.235
15.0,4.231
12.0,4.227
7.0,4.226
13.0,4.226
4.0,4.232
2.0,4.239
9.0,4.236
8.0,4.229
0.0,4.235
1.0,4.247
0.0,4.247
8.0,4.247
7.0,4.242
7.0,4.233
7.0,4.237
8.0,4.239
3.0,4.235
0.0,4.238
0.0,4.239
0.0,4.243
3.0,4.246
6.0,4.242
0.0,4.243
0.0,4.235
1.0,4.231
6.0,4.239
8.0,4.24
6.0,4.241
2.0,4.237
0.0,4.239
2.0,4.248
7.0,4.243
7.0,4.243
9.0,4.244
1.0,4.24
8.0,4.236
10.0,4.234
5.0,4.239
2.0,4.243
10.0,4.246
1.0,4.244
3.0,4.243
3.0,4.236
4.0,4.235
1.0,4.242
0.0,4.234
0.0,4.233
6.0,4.231
1.0,4.236
0.0,4.235
6.0,4.24
4.0,4.235
2.0,4.231
8.0,4.233
0.0,4.231
1.0,4.235
11.0,4.229
13.0,4.221
14.0,4.233
8.0,4.235
3.0,4.228
7.0,4.233
2.0,4.232
11.0,4.23
14.0,4.236
15.0,4.237
13.0,4.234
13.0,4.233
12.0,4.235
8.0,4.235
10.0,4.24
12.0,4.238
9.0,4.243
8.0,4.245
5.0,4.246
11.0,4.248
1.0,4.247
1.0,4.239
5.0,4.239
6.0,4.243
6.0,4.249
8.0,4.246
10.0,4.244
4.0,4.235
7.0,4.234
10.0,4.23
3.0,4.227
6.0,4.229
4.0,4.229
4.0,4.233
5.0,4.235
12.0,4.242
9.0,4.247
3.0,4.234
13.0,4.23
13.0,4.239
14.0,4.246
6.0,4.244
10.0,4.244
10.0,4.239
12.0,4.247
14.0,4.248
15.0,4.243
9.0,4.241
12.0,4.239
15.0,4.243
15.0,4.235
15.0,4.235
15.0,4.238
15.0,4.23
10.0,4.231
1.0,4.24
12.0,4.235
11.0,4.237
5.0,4.242
10.0,4.239
11.0,4.238
7.0,4.239
1.0,4.24
1.0,4.227
10.0,4.235
5.0,4.237
8.0,4.239
4.0,4.237
0.0,4.229
0.0,4.223
0.0,4.221
0.0,4.222
4.0,4.223
1.0,4.222
6.0,4.227
5.0,4.227
3.0,4.227
0.0,4.227
5.0,4.23
0.0,4.235
1.0,4.235
0.0,4.235
0.0,4.235
2.0,4.235
4.0,4.23
1.0,4.24
0.0,4.252
1.0,4.246
13.0,4.249
0.0,4.249
8.0,4.238
6.0,4.238
10.0,4.231
9.0,4.227
4.0,4.227
0.0,4.233
5.0,4.234
11.0,4.237
3.0,4.242
2.0,4.235
1.0,4.235
2.0,4.239
5.0,4.24
0.0,4.241
1.0,4.239
0.0,4.244
5.0,4.242
11.0,4.234
11.0,4.231
14.0,4.23
9.0,4.239
12.0,4.239
12.0,4.234
12.0,4.237
3.0,4.234
1.0,4.238
6.0,4.235
9.0,4.239
3.0,4.236
8.0,4.234
12.0,4.235
12.0,4.236
14.0,4.239
14.0,4.241
14.0,4.237
10.0,4.235
9.0,4.231
15.0,4.224
13.0,4.231
9.0,4.225
# Total data points logged: 3000
